 001  4214 8005    4 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        SKYLARK                         (CAL)(FFS)
 001  4214 8005    4 26 41 31   953 151M4-2 4  FIMY 25.7000 41.0000 30.8867( 2.5L)        6                        SKYLARK                         (CAL)(FFS)
 001  4214 8020    5 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        CENTURY                         (CAL)(FFS)
 001  421412020    5 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        CITATION                        (CAL)(FFS)
 001  421412020    5 26 41 31   953 151M4-2 4  FIMY 25.7000 41.0000 30.8867( 2.5L)        6                        CITATION                        (CAL)(FFS)
 001  421412027    5 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        CELEBRITY                       (CAL)(FFS)
 001  421429005    4 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        OMEGA                           (CAL)(FFS)
 001  421429005    4 26 41 31   953 151M4-2 4  FIMY 25.7000 41.0000 30.8867( 2.5L)        6                        OMEGA                           (CAL)(FFS)
 001  421429015    5 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        CUTLASS CIERA                   (CAL)(FFS)
 001  421433010    5 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        6000                            (CAL)(FFS)
 001  421433015    5 25 40 30   990 151A3-1 4  FILY 24.6000 39.9000 29.7301( 2.5L)        6                        PHOENIX                         (CAL)(FFS)
 001  421433015    5 26 41 31   953 151M4-2 4  FIMY 25.7000 41.0000 30.8867( 2.5L)        6                        PHOENIX                         (CAL)(FFS)
 001  421512025    3 23 35 27  1077 151A3-1 4  FILY 23.0000 35.0000 27.1959( 2.5L)        6                        CAMARO                          (CAL)(FFS)
 001  421512025    3 24 34 27  1032 151M4-1 4  FIMY 23.5000 34.2000 27.3507( 2.5L)        6                        CAMARO                          (CAL)(FFS)
 001  421533020    3 23 35 27  1077 151A3-1 4  FILY 23.0000 35.0000 27.1959( 2.5L)        6                        FIREBIRD                        (CAL)(FFS)
 001  421533020    3 24 34 27  1032 151M4-1 4  FIMY 23.5000 34.2000 27.3507( 2.5L)        6                        FIREBIRD                        (CAL)(FFS)
 001  430029018    5 19 28 22  1302 260A3-1 8   2LY 18.8478 27.7026 22.0143( 4.3L)        6                        CUTLASS SUPREME                 (FFS)
 001  430029020    8 17 25 20  1455 260A3-1 8   2LY 17.2180 24.5348 19.8868( 4.3L)        6                        CUTLASS CRUISER WAGON           (FFS)
 001  430029025    6 17 25 20  1455 260A3-1 8   2LY 17.2180 24.5348 19.8868( 4.3L)        6                        DELTA 88                        (FFS)
 110  4310 8022    5 25 36 29   900 263A3-1 6  FILN 24.6491 36.0483 28.7386( 4.3L)        9                        REGAL                           (DIESEL)
 110  431012030    5 25 36 29   900 263A3-1 6  FILN 24.6491 36.0483 28.7386( 4.3L)        9                        MALIBU                          (DIESEL)
 110  431012050    5 25 36 29   900 263A3-1 6  FILN 24.6491 36.0483 28.7386( 4.3L)        9                        MONTE CARLO                     (DIESEL)
 110  431029018    5 25 36 29   900 263A3-1 6  FILN 24.6491 36.0483 28.7386( 4.3L)        9                        CUTLASS SUPREME                 (DIESEL)
 001  4312 8020    5 26 42 31   866 263A3-1 6  FILN 25.7409 41.6483 31.0834( 4.3L)        9                        CENTURY                         (DIESEL)
 001  431212027    5 26 42 31   866 263A3-1 6  FILN 25.6737 41.5371 31.0016( 4.3L)        9                        CELEBRITY                       (DIESEL)
 001  431229015    5 27 44 33   832 263A3-1 6  FILN 26.9403 43.6352 32.5434( 4.3L)        9                        CUTLASS CIERA                   (DIESEL)
 001  431233010    5 27 44 33   832 263A3-1 6  FILN 26.9270 43.6132 32.5272( 4.3L)        9                        6000                            (DIESEL)
 001  4320 8030    6 17 24 19  1455 307A3-1 8   4LY 16.6807 24.0467 19.3477( 5.0L)        6                        LESABRE                         (GM-OLDS) (FFS)
 001  4320 8030    6 17 28 21  1455 307A4-2 8   4LY 17.1241 27.6739 20.6700( 5.0L)        6                        LESABRE                         (GM-OLDS) (FFS)
 001  4320 8035    9 16 27 20  1547 307A4-2 8   4LY 16.1687 26.5710 19.6262( 5.0L)        6                        LESABRE/ELECTRA ESTATE WAGON    (GM-OLDS) (FFS)
 001  4320 8040    6 16 27 20  1547 307A4-2 8   4LY 16.1687 26.5710 19.6262( 5.0L)        6                        ELECTRA                         (GM-OLDS) (FFS)
 001  432029020    8 17 24 19  1455 307A3-1 8   4LY 16.6807 24.0467 19.3477( 5.0L)        6                        CUTLASS CRUISER WAGON           (GM-OLDS) (FFS)
 001  432029025    6 17 24 19  1455 307A3-1 8   4LY 16.6807 24.0467 19.3477( 5.0L)        6                        DELTA 88                        (GM-OLDS) (FFS)
 001  432029025    6 17 28 21  1455 307A4-2 8   4LY 17.1241 27.6739 20.6700( 5.0L)        6                        DELTA 88                        (GM-OLDS) (FFS)
 001  432029030    9 16 27 20  1547 307A4-2 8   4LY 16.1687 26.5710 19.6262( 5.0L)        6                        CUSTOM CRUISER WAGON            (GM-OLDS) (FFS)
 001  432029035    6 17 28 21  1455 307A4-2 8   4LY 17.1241 27.6739 20.6700( 5.0L)        6                        NINETY-EIGHT                    (GM-OLDS) (FFS)
 001  4321 8045    5 16 27 19  1547 307A4-2 8   4LY 15.6975 27.0183 19.3451( 5.0L)        6                        RIVIERA                         (GM-OLDS) (FFS)
 001  432129040    5 16 27 19  1547 307A4-2 8   4LY 15.6975 27.0183 19.3451( 5.0L)        6                        TORONADO                        (GM-OLDS) (FFS)
 001  432229018    5 17 26 20  1455 307A3-1 8   4LY 17.3000 26.3000 20.4490( 5.0L)        6                        CUTLASS SUPREME                 (FFS)     (GM-OLDS)
 110  4330 8022    5 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        REGAL                           (DIESEL)
 110  4330 8025    8 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        REGAL ESTATE WAGON              (DIESEL)
 110  4330 8030    6 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        LESABRE                         (DIESEL)
 110  4330 8030    6 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        LESABRE                         (DIESEL)
 110  4330 8035    9 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        LESABRE/ELECTRA ESTATE WAGON    (DIESEL)
 110  4330 8035    9 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        LESABRE/ELECTRA ESTATE WAGON    (DIESEL)
 110  4330 8040    6 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        ELECTRA                         (DIESEL)
 110  4330 8040    6 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        ELECTRA                         (DIESEL)
 110  433010010    6 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        DEVILLE/BROUGHAM                (DIESEL)
 110  433010010    6 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        DEVILLE/BROUGHAM                (DIESEL)
 110  433012030    5 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        MALIBU                          (DIESEL)
 110  433012035    8 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        MALIBU WAGON                    (DIESEL)
 110  433012040    6 22 33 26  1024 350A3-1 8  FILN 22.3870 33.1538 26.2185( 5.7L)        9                        IMPALA/CAPRICE                  (DIESEL)
 110  433012040    6 22 36 27  1024 350A4-2 8  FILN 22.1409 35.9679 26.7723( 5.7L)        9                        IMPALA/CAPRICE                  (DIESEL)
 110  433012045    9 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        IMPALA/CAPRICE WAGON            (DIESEL)
 110  433012045    9 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        IMPALA/CAPRICE WAGON            (DIESEL)
 110  433012050    5 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        MONTE CARLO                     (DIESEL)
 110  433029018    5 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        CUTLASS SUPREME                 (DIESEL)
 110  433029020    8 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        CUTLASS CRUISER WAGON           (DIESEL)
 110  433029025    6 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        DELTA 88                        (DIESEL)
 110  433029025    6 23 36 27   979 350A4-2 8  FILN 22.5960 36.0416 27.1546( 5.7L)        9                        DELTA 88                        (DIESEL)
 110  433029030    9 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        CUSTOM CRUISER WAGON            (DIESEL)
 110  433029030    9 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        CUSTOM CRUISER WAGON            (DIESEL)
 110  433029035    6 22 33 26  1024 350A3-1 8  FILN 22.0864 32.7440 25.8764( 5.7L)        9                        NINETY-EIGHT                    (DIESEL)
 110  433029035    6 22 36 27  1024 350A4-2 8  FILN 21.9714 35.9397 26.6287( 5.7L)        9                        NINETY-EIGHT                    (DIESEL)
 110  433033045    5 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        BONNEVILLE MODEL G              (DIESEL)
 110  433033050    8 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        BONNEVILLE MODEL G WAGON        (DIESEL)
 110  433033055    5 23 34 27   979 350A3-1 8  FILN 23.2091 34.2701 27.1528( 5.7L)        9                        GRAND PRIX                      (DIESEL)
 110  4331 8045    5 20 35 25  1125 350A4-2 8  FILN 20.1000 34.9000 24.8403( 5.7L)        9                        RIVIERA                         (DIESEL)
 110  433110005    5 20 35 25  1125 350A4-2 8  FILN 20.1000 34.9000 24.8403( 5.7L)        9                        SEVILLE                         (DIESEL)
 110  433110020    5 20 35 25  1125 350A4-2 8  FILN 20.1000 34.9000 24.8403( 5.7L)        9                        ELDORADO                        (DIESEL)
 110  433129040    5 21 36 26  1071 350A4-2 8  FILN 21.3000 35.7000 26.0236( 5.7L)        9                        TORONADO                        (DIESEL)
 001  4400 8020    5 21 33 25  1178 182A3-1 6   2LY 21.1000 33.4000 25.2912( 3.0L)        6                        CENTURY                         (FFS)
 001  440029015    5 21 33 25  1178 182A3-1 6   2LY 21.1000 33.4000 25.2912( 3.0L)        6                        CUTLASS CIERA                   (FFS)
 001  4410 8022    5 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        REGAL                           (GM-BUICK)(FFS)
 001  4410 8025    8 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        REGAL ESTATE WAGON              (GM-BUICK)(FFS)
 001  4410 8030    6 19 28 22  1302 231A3-1 6   2LY 19.1534 27.8106 22.2735( 3.8L)        6                        LESABRE                         (GM-BUICK)(FFS)
 001  441029018    5 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        CUTLASS SUPREME                 (GM-BUICK)(FFS)
 001  441029020    8 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        CUTLASS CRUISER WAGON           (GM-BUICK)(FFS)
 001  441029025    6 19 28 22  1302 231A3-1 6   2LY 19.1534 27.8106 22.2735( 3.8L)        6                        DELTA 88                        (GM-BUICK)(FFS)
 001  441033045    5 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        BONNEVILLE MODEL G              (GM-BUICK)(FFS)
 001  441033050    8 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        BONNEVILLE MODEL G WAGON        (GM-BUICK)(FFS)
 001  441033055    5 21 30 24  1178 231A3-1 6   2LY 20.5489 30.4361 24.0671( 3.8L)        6                        GRAND PRIX                      (GM-BUICK)(FFS)
 001  4420 8022    5 18 25 21  1376 231A3-1 6   4LY 18.3000 24.6000 20.6837( 3.8L)        6                        REGAL                           (FFS,TRBO)
 001  4421 8045    5 17 27 21  1455 231A4-2 6   4LY 17.2000 27.4000 20.6611( 3.8L)        6                        RIVIERA                         (FFS,TRBO)
 001  4430 8022    5 19 29 22  1302 252A3-1 6   4LY 18.8000 29.0000 22.3351( 4.1L)        6                        REGAL                           (FFS)
 001  4430 8025    8 19 29 22  1302 252A3-1 6   4LY 18.8000 29.0000 22.3351( 4.1L)        6                        REGAL ESTATE WAGON              (FFS)
 001  4430 8030    6 18 25 20  1376 252A3-1 6   4LY 17.8000 25.0000 20.4504( 4.1L)        6                        LESABRE                         (FFS)
 001  4430 8030    6 18 28 21  1376 252A4-2 6   4LY 17.7539 28.0644 21.2704( 4.1L)        6                        LESABRE                         (FFS)
 001  4430 8040    6 18 28 21  1376 252A4-2 6   4LY 17.7539 28.0644 21.2704( 4.1L)        6                        ELECTRA                         (FFS)
 001  443010010    6 18 28 21  1376 252A4-2 6   4LY 17.7539 28.0644 21.2704( 4.1L)        6                        DEVILLE/BROUGHAM                (FFS)
 001  443029035    6 18 28 21  1376 252A4-2 6   4LY 17.7539 28.0644 21.2704( 4.1L)        6                        NINETY-EIGHT                    (FFS)
 001  443033045    5 19 29 22  1302 252A3-1 6   4LY 18.8000 29.0000 22.3351( 4.1L)        6                        BONNEVILLE MODEL G              (FFS)
 001  443033050    8 19 29 22  1302 252A3-1 6   4LY 18.8000 29.0000 22.3351( 4.1L)        6                        BONNEVILLE MODEL G WAGON        (FFS)
 001  443033055    5 19 29 22  1302 252A3-1 6   4LY 18.8000 29.0000 22.3351( 4.1L)        6                        GRAND PRIX                      (FFS)
 001  4431 8045    5 17 29 21  1455 252A4-2 6   4LY 17.0994 28.5969 20.8765( 4.1L)        6                        RIVIERA                         (FFS)
 001  443110005    5 17 29 21  1455 252A4-2 6   4LY 17.0994 28.5969 20.8765( 4.1L)        6                        SEVILLE                         (FFS)
 001  443110020    5 17 29 21  1455 252A4-2 6   4LY 17.0994 28.5969 20.8765( 4.1L)        6                        ELDORADO                        (FFS)
 001  443129040    5 17 29 21  1455 252A4-2 6   4LY 17.0994 28.5969 20.8765( 4.1L)        6                        TORONADO                        (FFS)
 001  460010005    5 17 26 20  1455 249A4-2 8  FILY 16.7000 26.1000 19.9300( 4.1L)        6                        SEVILLE                         (CAL)(FFS)
 001  460010020    5 17 26 20  1455 249A4-2 8  FILY 16.7000 26.1000 19.9300( 4.1L)        6                        ELDORADO                        (CAL)(FFS)
 100  460110010    6 17 25 20  1455 249A4-2 8  FILY 16.7487 24.7802 19.6086( 4.1L)        6                        DEVILLE/BROUGHAM                (CAL)(FFS)
 100  460210010    6 17 26 20  1455 249A4-2 8  FILY 17.2994 25.6421 20.2666( 4.1L)        6                        DEVILLE/BROUGHAM                (FFS)
 100  460410005    5 17 27 20  1455 249A4-2 8  FILY 16.9994 26.5996 20.2957( 4.1L)        6                        SEVILLE                         (FFS)
 100  460410020    5 17 27 20  1455 249A4-2 8  FILY 16.9994 26.5996 20.2957( 4.1L)        6                        ELDORADO                        (FFS)
 001  461010015    6 10 14 12  2475 368A3-1 8  FIAY 10.2990 14.3000 11.7825( 6.0L)        6                        LIMOUSINE                       (VARIABLE)(FFS)
 110  480055006   10 28 39 32   884 119M4-1 4   2MY 28.3306 39.3646 32.4199( 1.9L)        6                        S10 PICKUP 2WD
 110  480080006   10 28 39 32   884 119M4-1 4   2MY 28.3306 39.3646 32.4199( 1.9L)        6                        S15 PICKUP 2WD
 110  480355006   10 25 34 28   990 119A3-1 4   2LY 24.7829 33.5658 28.0906( 1.9L)        6                        S10 PICKUP 2WD
 110  480380006   10 25 34 28   990 119A3-1 4   2LY 24.7829 33.5658 28.0906( 1.9L)        6                        S15 PICKUP 2WD
2001  480655006   10 30 43 34   824 119M5-2 4   2MY 29.6000 42.7000 34.3410( 1.9L)        6                        S10 PICKUP 2WD                  FFS)
2001  480680006   10 30 43 34   824 119M5-2 4   2MY 29.6000 42.7000 34.3410( 1.9L)        6                        S15 PICKUP 2WD                  FFS)
 100  481055006   10 22 33 26  1126 173A3-1 6   2LY 21.8360 32.9298 25.7379( 2.8L)        6                        S10 PICKUP 2WD
 110  481055006   10 24 34 27  1032 173M4-1 6   2MY 23.5478 34.4098 27.4466( 2.8L)        6                        S10 PICKUP 2WD
 110  481055006   10 23 34 27  1077 173M5-2 6   2MY 23.2000 33.5000 26.9253( 2.8L)        6                        S10 PICKUP 2WD
 100  481080006   10 22 33 26  1126 173A3-1 6   2LY 21.8360 32.9301 25.7380( 2.8L)        6                        S15 PICKUP 2WD
 110  481080006   10 24 34 27  1032 173M4-1 6   2MY 23.5477 34.4100 27.4466( 2.8L)        6                        S15 PICKUP 2WD
 110  481080006   10 23 34 27  1077 173M5-2 6   2MY 23.2000 33.5000 26.9253( 2.8L)        6                        S15 PICKUP 2WD
 100  481155008   19 17 20 18  1455 173M4-1 6   2MY 17.2000 19.9000 18.3184( 2.8L)        6                        S10 CAB CHASSIS 2WD
 100  481155009   17 21 31 24  1178 173A3-1 6   2LY 20.6639 30.5761 24.1933( 2.8L)        6                        S10 UTILITY BODY 2WD
 100  481155009   17 24 34 27  1032 173M4-1 6   2MY 23.6582 33.7213 27.3280( 2.8L)        6                        S10 UTILITY BODY 2WD
 100  481180008   19 17 20 18  1455 173M4-1 6   2MY 17.2000 19.9000 18.3184( 2.8L)        6                        S15 CAB CHASSIS 2WD
 100  481180009   17 21 31 24  1178 173A3-1 6   2LY 20.6639 30.5761 24.1933( 2.8L)        6                        S15 UTILITY BODY 2WD
 100  481180009   17 24 34 27  1032 173M4-1 6   2MY 23.6582 33.7213 27.3280( 2.8L)        6                        S15 UTILITY BODY 2WD
 100  481255008   19 16 17 17  1547 173A3-1 6   2LY 16.3614 17.2742 16.7599( 2.8L)        6                        S10 CAB CHASSIS 2WD
 100  481280008   19 16 17 17  1547 173A3-1 6   2LY 16.3614 17.2742 16.7599( 2.8L)        6                        S15 CAB CHASSIS 2WD
 001  481755025   12 19 25 22  1302 229A3-1 6   2LY 19.1323 25.4323 21.5326( 3.8L)        6                        EL CAMINO PICKUP 2WD            (GM-CHEV) (FFS)
 001  481780005   12 19 25 22  1302 229A3-1 6   2LY 19.1323 25.4323 21.5326( 3.8L)        6                        CABALLERO PICKUP 2WD            (GM-CHEV) (FFS)
 100  482055015   12 18 24 20  1376 250A3-1 6   2LY 17.5371 24.3776 20.0716( 4.1L)        6                        C10 PICKUP 2WD
 100  482055015   12 19 26 22  1302 250M3-1 6   2CY 19.0569 26.0513 21.6758( 4.1L)        6                        C10 PICKUP 2WD
 100  482055015   12 22 32 25  1126 250M4-2 6   2MY 21.9000 31.7000 25.4390( 4.1L)        6                        C10 PICKUP 2WD
 100  482055050   14 18 24 20  1376 250A3-1 6   2LY 17.5371 24.3776 20.0716( 4.1L)        6                        G10/G20 VAN 2WD
 100  482055050   14 19 26 22  1302 250M3-1 6   2MY 19.0569 26.0513 21.6758( 4.1L)        6                        G10/G20 VAN 2WD
 100  482055060   17 18 24 20  1376 250A3-1 6   2LY 17.5371 24.3776 20.0716( 4.1L)        6                        C10 BLAZER 2WD
 100  482080010   12 18 24 20  1376 250A3-1 6   2LY 17.5371 24.3776 20.0716( 4.1L)        6                        C15 PICKUP 2WD
 100  482080010   12 19 26 22  1302 250M3-1 6   2CY 19.0569 26.0513 21.6758( 4.1L)        6                        C15 PICKUP 2WD
 100  482080010   12 22 32 25  1126 250M4-2 6   2MY 21.9000 31.7000 25.4390( 4.1L)        6                        C15 PICKUP 2WD
 100  482080040   14 18 24 20  1376 250A3-1 6   2LY 17.5371 24.3776 20.0716( 4.1L)        6                        G15/G25 VAN 2WD
 100  482080040   14 19 26 22  1302 250M3-1 6   2MY 19.0569 26.0513 21.6758( 4.1L)        6                        G15/G25 VAN 2WD
 100  482080050   17 18 24 20  1376 250A3-1 6   2LY 17.5371 24.3776 20.0716( 4.1L)        6                        C15 JIMMY 2WD
 100  482155020   12 17 23 19  1455 250C4-1 6   2CY 17.0097 22.7599 19.1916( 4.1L)        6                        C20 PICKUP 2WD
 100  482155040   15 16 22 18  1547 250A3-1 6   2LY 15.6219 21.5653 17.8336( 4.1L)        6                        G10/G20 SPORTVAN 2WD
 100  482155040   15 17 23 19  1455 250M3-1 6   2MY 17.0097 22.7599 19.1916( 4.1L)        6                        G10/G20 SPORTVAN 2WD
 100  482155058   14 16 22 18  1547 250A3-1 6   2LY 15.6219 21.5653 17.8336( 4.1L)        6                        G30 VAN 2WD
 100  482155058   14 17 23 19  1455 250M3-1 6   2MY 17.0097 22.7599 19.1916( 4.1L)        6                        G30 VAN 2WD
 100  482180015   12 17 23 19  1455 250C4-1 6   2CY 17.0097 22.7599 19.1916( 4.1L)        6                        C25 PICKUP 2WD
 100  482180030   15 16 22 18  1547 250A3-1 6   2LY 15.6219 21.5653 17.8336( 4.1L)        6                        G15/G25 SPORTVAN 2WD
 100  482180030   15 17 23 19  1455 250M3-1 6   2MY 17.0097 22.7599 19.1916( 4.1L)        6                        G15/G25 SPORTVAN 2WD
 100  482180048   14 16 22 18  1547 250A3-1 6   2LY 15.6219 21.5653 17.8336( 4.1L)        6                        G35 VAN 2WD
 100  482180048   14 17 23 19  1455 250M3-1 6   2MY 17.0097 22.7599 19.1916( 4.1L)        6                        G35 VAN 2WD
 100  482255030   13 17 22 19  1455 250C4-1 6   2CY 16.6486 21.9982 18.6944( 4.1L)        6                        K10 PICKUP 4WD
 100  482255075   18 17 22 19  1455 250C4-1 6   2CY 16.6486 21.9982 18.6944( 4.1L)        6                        K10 BLAZER 4WD
 100  482280020   13 17 22 19  1455 250C4-1 6   2CY 16.6486 21.9982 18.6944( 4.1L)        6                        K15 PICKUP 4WD
 100  482280065   18 17 22 19  1455 250C4-1 6   2CY 16.6486 21.9982 18.6944( 4.1L)        6                        K15 JIMMY 4WD
 100  482555030   13 17 23 19  1455 250A4-2 6   2LY 16.7841 22.8561 19.0630( 4.1L)        6                        K10 PICKUP 4WD
 100  482555075   18 16 21 18  1547 250A4-2 6   2LY 16.0725 21.4045 18.1016( 4.1L)        6                        K10 BLAZER 4WD
 100  482580020   13 17 23 19  1455 250A4-2 6   2LY 16.7051 22.6981 18.9575( 4.1L)        6                        K15 PICKUP 4WD
 100  482580065   18 16 21 18  1547 250A4-2 6   2LY 16.0742 21.4079 18.1039( 4.1L)        6                        K15 JIMMY 4WD
 100  482655015   12 18 26 21  1376 250A4-2 6   2LY 17.7000 26.0000 20.6692( 4.1L)        6                        C10 PICKUP 2WD
 100  482655020   12 17 24 20  1455 250A4-2 6   2LY 17.3000 23.9000 19.7549( 4.1L)        6                        C20 PICKUP 2WD
 100  482680010   12 18 26 21  1376 250A4-2 6   2LY 17.7000 26.0000 20.6692( 4.1L)        6                        C15 PICKUP 2WD
 100  482680015   12 17 24 20  1455 250A4-2 6   2LY 17.3000 23.9000 19.7549( 4.1L)        6                        C25 PICKUP 2WD
 001  482955025   12 17 25 20  1455 267A3-1 8   2LY 17.0000 24.6000 19.7450( 4.4L)        6                        EL CAMINO PICKUP 2WD            (FFS)
 001  482980005   12 17 25 20  1455 267A3-1 8   2LY 17.0000 24.6000 19.7450( 4.4L)        6                        CABALLERO PICKUP 2WD            (FFS)
 100  483255015   12 16 21 18  1547 305A3-1 8   4LY 15.6857 20.8665 17.6587( 5.0L)        6                        C10 PICKUP 2WD
 110  483255015   12 17 24 19  1455 305A4-2 8   4LY 16.6733 24.0593 19.3459( 5.0L)        6                        C10 PICKUP 2WD
 110  483255015   12 18 23 20  1376 305M3-1 8   4CY 17.9096 23.2759 19.9828( 5.0L)        6                        C10 PICKUP 2WD
 110  483255020   12 16 24 19  1547 305A4-2 8   4LY 16.3210 23.7482 18.9942( 5.0L)        6                        C20 PICKUP 2WD
 100  483255020   12 17 22 19  1455 305C4-1 8   4CY 17.4264 21.7791 19.1486( 5.0L)        6                        C20 PICKUP 2WD
 110  483255050   14 18 22 20  1376 305M3-1 8   4MY 18.0191 22.3644 19.7455( 5.0L)        6                        G10/G20 VAN 2WD
 110  483255060   17 16 24 19  1547 305A4-2 8   4LY 16.3210 23.7482 18.9942( 5.0L)        6                        C10 BLAZER 2WD
 110  483255065   17 15 23 18  1651 305A4-2 8   4LY 14.7000 22.9000 17.5237( 5.0L)        6                        C10 SUBURBAN 2WD
 100  483280010   12 16 21 18  1547 305A3-1 8   4LY 15.6857 20.8665 17.6587( 5.0L)        6                        C15 PICKUP 2WD
 110  483280010   12 17 24 19  1455 305A4-2 8   4LY 16.6431 24.0328 19.3158( 5.0L)        6                        C15 PICKUP 2WD
 110  483280010   12 18 23 20  1376 305M3-1 8   4CY 17.9099 23.2740 19.9823( 5.0L)        6                        C15 PICKUP 2WD
 110  483280015   12 16 24 19  1547 305A4-2 8   4LY 16.3210 23.7482 18.9942( 5.0L)        6                        C25 PICKUP 2WD
 100  483280015   12 17 22 19  1455 305C4-1 8   4CY 17.4231 21.7762 19.1453( 5.0L)        6                        C25 PICKUP 2WD
 100  483280040   14 18 22 20  1376 305M3-1 8   4MY 18.0178 22.3744 19.7482( 5.0L)        6                        G15/G25 VAN 2WD
 110  483280050   17 16 24 19  1547 305A4-2 8   4LY 16.3210 23.7482 18.9942( 5.0L)        6                        C15 JIMMY 2WD
 110  483280055   17 15 23 18  1651 305A4-2 8   4LY 14.7000 22.9000 17.5237( 5.0L)        6                        C15 SUBURBAN 2WD
 100  483355020   12 16 20 17  1547 305A3-1 8   4LY 15.5106 20.3785 17.3787( 5.0L)        6                        C20 PICKUP 2WD
 100  483380015   12 16 20 17  1547 305A3-1 8   4LY 15.5106 20.3785 17.3787( 5.0L)        6                        C25 PICKUP 2WD
 001  483555015   12 20 28 23  1238 305M4-2 8   4MY 20.2000 28.5000 23.2465( 5.0L)        6                        C10 PICKUP 2WD
 110  483555040   15 15 20 17  1651 305A3-1 8   4LY 14.7376 19.8345 16.6646( 5.0L)        6                        G10/G20 SPORTVAN 2WD
 110  483555050   14 16 21 18  1547 305A3-1 8   4LY 15.5848 20.6180 17.5080( 5.0L)        6                        G10/G20 VAN 2WD
 001  483580010   12 20 28 23  1238 305M4-2 8   4MY 20.2000 28.5000 23.2465( 5.0L)        6                        C15 PICKUP 2WD
 110  483580030   15 15 20 17  1651 305A3-1 8   4LY 14.7000 19.8000 16.6272( 5.0L)        6                        G15/G25 SPORTVAN 2WD
 110  483580040   14 16 21 18  1547 305A3-1 8   4LY 15.5806 20.6102 17.5026( 5.0L)        6                        G15/G25 VAN 2WD
 100  483655030   13 15 21 18  1651 305A3-1 8   4LY 15.3466 21.4741 17.6075( 5.0L)        6                        K10 PICKUP 4WD
 110  483655030   13 16 24 19  1547 305A4-2 8   4LY 16.0487 23.6434 18.7605( 5.0L)        6                        K10 PICKUP 4WD
 110  483655030   13 17 22 19  1455 305C4-1 8   4CY 16.6034 21.7534 18.5832( 5.0L)        6                        K10 PICKUP 4WD
 100  483655075   18 15 21 17  1651 305A3-1 8   4LY 14.7458 20.7441 16.9515( 5.0L)        6                        K10 BLAZER 4WD
 110  483655075   18 15 22 18  1651 305A4-2 8   4LY 15.1718 21.8684 17.5966( 5.0L)        6                        K10 BLAZER 4WD
