 100 5704639030    3 22 30 25  1126 168A4-2 6  FIAY 22.5000 30.2000 25.4161               6                        CRESSIDA                        (FFS)
 100 5704639035    7 22 30 25  1126 168A4-2 6  FIAY 22.5000 30.2000 25.4161               6                        CRESSIDA WAGON                  (FFS)
 100 5705639028    3 21 32 25  1178 168A4-2 6  FILY 21.3405 31.5544 24.9790               6                        CELICA SUPRA                    (FFS)
 100 5705639028    3 21 34 26  1178 168M5-2 6  FIMY 21.3000 34.3000 25.6798               6                        CELICA SUPRA                    (FFS)
 100 5708694005   10 22 28 24  1126 144A4-2 4   2AY 22.0000 27.8000 24.2795               6                        TRUCK 2WD
 100 5708694005   10 23 31 26  1077 144M4-1 4   2MY 22.9000 31.0000 25.9514               6                        TRUCK 2WD
 100 5708694005   10 23 31 26  1077 144M5-2 4   2MY 22.8000 30.8000 25.8176               6                        TRUCK 2WD
 100 5708694010   19 18 20 19  1376 144M4-1 4   2MY 18.3000 20.2000 19.1088               6                        CAB CHASSIS
 100 5708694025   12 23 30 26  1077 144M4-1 4   2MY 22.6540 30.3055 25.5578               6                        3/4 TON TRUCK 2WD
 100 5708694025   12 23 31 26  1077 144M5-2 4   2MY 22.8000 30.8000 25.8176               6                        3/4 TON TRUCK 2WD
 100 5709694007   13 20 26 22  1238 144M4-1 4   2MY 20.0899 26.3302 22.4883               6                        TRUCK 4WD
 100 5709694007   13 20 28 23  1238 144M5-2 4   2MY 20.4000 28.2000 23.3001               6                        TRUCK 4WD
 001 5709794015   18 13 17 14  1903 258M4-1 6   2MY 12.7000 17.4000 14.4573               6                        LAND CRUISER 4WD
 001 5709794020   18 12 17 14  2062 258M4-1 6   2MY 12.4000 16.9994 14.1190               6                        LAND CRUISER WAGON 4WD
 001 5900642050    3 34 45 38   662  97A3-1 4  FIAN 33.9000 45.4000 38.2613               9                        JETTA                           (DSL,TRBO)
 001 5900642050    3 42 55 47   536  97M5-2 4  FIMN 41.8000 55.1000 46.8936               9                        JETTA                           (DSL,TRBO)
 001 5900742060    4 32 41 35   702  97A3-1 4  FIAN 31.9527 40.6156 35.3451               9                        QUANTUM                         (DSL,TRBO)
 001 5900742060    4 38 50 43   592  97M5-2 4  FIMN 37.7845 50.2000 42.5163               9                        QUANTUM                         (DSL,TRBO)
 001 5900742065    7 32 41 35   702  97A3-1 4  FIAN 31.9527 40.6156 35.3451               9                        QUANTUM WAGON                   (DSL,TRBO)
 001 5900742065    7 38 50 43   592  97M5-2 4  FIMN 37.7845 50.2000 42.5163               9                        QUANTUM WAGON                   (DSL,TRBO)
 001 5901542010    3 26 33 28   953 105A3-1 4  FIAY 25.5930 32.7205 28.3744               6                        RABBIT                          (FFS)
 001 5901542010    3 30 42 34   824 105M4-2 4  FIMY 29.8522 42.1042 34.3502               6                        RABBIT                          (FFS)
 001 5901542010    3 28 42 33   884 105M5-2 4  FIMY 27.7909 41.5422 32.6552               6                        RABBIT                          (FFS)
 001 5901542040    3 25 33 28   990 105A3-1 4  FIAY 24.9948 32.9665 28.0468               6                        SCIROCCO                        (FFS)
 001 5901542040    3 28 41 32   884 105M5-2 4  FIMY 27.5313 41.4080 32.4205               6                        SCIROCCO                        (FFS)
 001 5901542050    3 25 33 28   990 105A3-1 4  FIAY 24.9948 32.9665 28.0468               6                        JETTA                           (FFS)
 001 5901542050    3 28 42 33   884 105M5-2 4  FIMY 27.8129 41.5536 32.6751               6                        JETTA                           (FFS)
 001 5901542060    4 24 30 26  1032 105A3-1 4  FIAY 23.9000 30.3000 26.4103               6                        QUANTUM                         (FFS)
 001 5901542060    4 28 41 33   884 105M5-2 4  FIMY 27.9297 40.6565 32.5091               6                        QUANTUM                         (FFS)
 001 5901542065    7 24 30 26  1032 105A3-1 4  FIAY 23.9000 30.3000 26.4103               6                        QUANTUM WAGON                   (FFS)
 001 5901542065    7 28 40 33   884 105M5-2 4  FIMY 28.3000 40.0000 32.5896               6                        QUANTUM WAGON                   (FFS)
 001 5901842060    4 36 50 41   626  97M5-2 4  FIMN 36.4838 49.8260 41.4824               9                        QUANTUM                         (DIESEL)
 001 5901842065    7 36 50 41   626  97M5-2 4  FIMN 36.4838 49.8260 41.4824               9                        QUANTUM WAGON                   (DIESEL)
 001 5901942010    3 37 47 41   608  97A3-1 4  FIAN 36.8706 47.2710 40.9222               9                        RABBIT                          (DIESEL)
 001 5901942010    3 45 58 50   500  97M4-2 4  FIMN 45.4000 57.8000 50.2512               9                        RABBIT                          (DIESEL)
 001 5901942010    3 43 59 49   524  97M5-2 4  FIMN 43.2000 58.7000 49.0254               9                        RABBIT                          (DIESEL)
 001 5901942050    3 37 47 41   608  97A3-1 4  FIAN 36.8706 47.2710 40.9222               9                        JETTA                           (DIESEL)
 001 5901942050    3 42 53 46   536  97M4-2 4  FIMN 41.9000 53.2443 46.3433               9                        JETTA                           (DIESEL)
 001 5901942050    3 43 59 49   524  97M5-2 4  FIMN 43.4000 59.1000 49.2926               9                        JETTA                           (DIESEL)
 001 5908597010   10 26 36 30   953 105M4-2 4  FIMY 26.5000 35.6000 29.9445               6                        PICKUP 2WD                      (FFS)
 001 5908597010   10 27 37 31   916 105M5-2 4  FIMY 27.0000 36.9000 30.7074               6                        PICKUP 2WD                      (FFS)
 001 5908997010   10 42 49 45   536  97M4-2 4  FIMN 41.7717 49.3270 44.8639               9                        PICKUP 2WD                      (DIESEL)
 001 5908997010   10 40 49 43   562  97M5-2 4  FIMN 39.7000 48.9000 43.3720               9                        PICKUP 2WD                      (DIESEL)
 001 5909597005   15 16 21 18  1547 120A3-1 4  FIAY 16.2021 21.4165 18.1957               6                        VANAGON 2WD                     (FFS)
 001 5909597005   15 17 23 19  1455 120M4-2 4  FIMY 16.6298 23.1707 19.0497               6                        VANAGON 2WD                     (FFS)
 001 5909997005   15 29 29 29   776  97M4-2 4  FIMN 29.2333 29.3385 29.2805               9                        VANAGON 2WD                     (DIESEL)
 001 6003643005    4 23 28 25  1077 130A4-2 4  FIAY 22.7000 28.4000 24.9537( 2.1L)        6                        VOLVO SEDAN                     (FFS)(EFI)
 001 6003643005    4 24 34 28  1032 130M4-3 4  FIMY 24.0139 33.9413 27.6536( 2.1L)        6                        VOLVO SEDAN                     (FFS)(EFI)
 001 6003643010    8 23 30 26  1077 130A4-2 4  FIAY 23.2000 29.5000 25.6666( 2.1L)        6                        VOLVO WAGON                     (FFS)(EFI)
 001 6003643010    8 24 35 28  1032 130M4-3 4  FIMY 24.0895 34.7307 27.9420( 2.1L)        6                        VOLVO WAGON                     (FFS)(EFI)
 001 6003843005    4 22 28 25  1126 130A4-2 4  FIAY 22.3765 28.2414 24.6832( 2.1L)        6                        VOLVO SEDAN                     (FFS)(MFI)
 001 6003843005    4 22 31 25  1126 130M4-3 4  FIMY 21.8686 31.2843 25.2944( 2.1L)        6                        VOLVO SEDAN                     (FFS)(MFI)
 001 6003843010    8 22 27 24  1126 130A4-2 4  FIAY 21.8932 27.3634 24.0574( 2.1L)        6                        VOLVO WAGON                     (FFS)(MFI)
 001 6003843010    8 22 32 26  1126 130M4-3 4  FIMY 22.1779 32.1288 25.7695( 2.1L)        6                        VOLVO WAGON                     (FFS)(MFI)
 001 6004043005    4 17 22 19  1455 174A3-1 6  FIAY 16.7000 22.3000 18.8276( 2.8L)        6                        VOLVO SEDAN                     (FFS)
 001 6004443005    4 20 27 23  1238 130A4-2 4  FIAY 20.1562 26.7591 22.6739( 2.1L)        6                        VOLVO SEDAN                     (FFS,TRBO)
 001 6004443005    4 19 29 23  1302 130M4-3 4  FIMY 19.1367 28.6712 22.5044( 2.1L)        6                        VOLVO SEDAN                     (FFS,TRBO)
 001 6004443010    8 20 27 23  1238 130A4-2 4  FIAY 20.1562 26.7591 22.6739( 2.1L)        6                        VOLVO WAGON                     (FFS,TRBO)
 001 6004443010    8 19 29 23  1302 130M4-3 4  FIMY 19.1367 28.6712 22.5044( 2.1L)        6                        VOLVO WAGON                     (FFS,TRBO)
 001 6004643005    4 26 32 29   866 145A3-1 6  FIAN 26.4833 32.0151 28.7161( 2.4L)        9                        VOLVO SEDAN                     (DIESEL)
 001 6004643005    4 29 37 32   776 145M4-3 6  FIMN 28.8709 36.8094 31.9739( 2.4L)        9                        VOLVO SEDAN                     (DIESEL)
 001 6004643010    8 26 32 29   866 145A3-1 6  FIAN 26.4833 32.0151 28.7161( 2.4L)        9                        VOLVO WAGON                     (DIESEL)
 001 6004643010    8 29 37 32   776 145M4-3 6  FIMN 28.8709 36.8094 31.9739( 2.4L)        9                        VOLVO WAGON                     (DIESEL)
 100 6259591710   19 11 15 13  2250 366A3-1 8   4AY 11.2000 14.9000 12.6090( 6.0L)        6                        FUNERAL COACH                   (FFS)
 001 64006 5011    3 33 42 36   682  97A3-1 4  FIAN 32.6000 42.5000 36.4174               9                        4000/COUPE                      (DSL,TRBO)
 001 64006 5011    3 38 52 43   592  97M5-2 4  FIMN 38.4000 51.5000 43.3637               9                        4000/COUPE                      (DSL,TRBO)
 001 64007 5015    4 28 36 31   803 121A3-1 5  FIAN 27.5000 36.5000 30.9322               9                        5000                            (DSL,TRBO)
 001 64015 5011    3 38 52 43   592  97M5-2 4  FIMN 38.4000 51.8000 43.4590               9                        4000/COUPE                      (DIESEL)
 001 64025 5011    3 24 31 27  1032 105A3-1 4  FIAY 23.8000 31.1000 26.6108               6                        4000/COUPE                      (FFS)
 001 64025 5011    3 28 40 33   884 105M5-2 4  FIMY 28.0000 40.5000 32.5161               6                        4000/COUPE                      (FFS)
 001 64045 5011    3 20 28 23  1238 131A3-1 5  FIAY 19.6000 28.5000 22.8047               6                        4000/COUPE                      (FFS)
 001 64045 5011    3 24 38 29  1032 131M5-2 5  FIMY 23.9000 37.7000 28.6132               6                        4000/COUPE                      (FFS)
 001 64045 5015    4 19 27 22  1302 131A3-1 5  FIAY 18.6000 26.6000 21.5113               6                        5000                            (FFS)
 001 64045 5015    4 22 35 27  1126 131M5-2 5  FIMY 22.4000 34.9000 26.7040               6                        5000                            (FFS)
 001 64047 5015    4 18 25 21  1376 131A3-1 5  FIAY 18.3000 25.3000 20.9025               6                        5000                            (FFS,TRBO)
 001 64055 5020    3 17 28 21  1455 131M5-2 5  FIMY 17.3000 28.0000 20.8928               6                        QUATTRO                         (FFS,TRBO)
 100 6601538005    3 32 41 36   772  97M4-2 4   2MY 32.1482 41.3631 35.7302(1600CC)       6                        SUBARU                          (FFS)
 100 6601538005    3 32 45 37   772  97M5-2 4   2MY 31.9410 45.0099 36.7417(1600CC)       6                        SUBARU                          (FFS)
 100 6602538010    3 27 35 30   916 109M4-2 4   1MY 27.0957 34.6861 30.0554(1800CC)       6                        SUBARU 4WD                      (FFS)
 100 6602538020    7 26 34 29   953 109M4-2 4   1MY 26.0016 33.7714 29.0045(1800CC)       6                        SUBARU WAGON 4WD                (FFS)
 100 6602591525   18 27 35 30   916 109M4-2 4   1MY 27.0957 34.6861 30.0554(1800CC)       6                        BRAT 4WD                        (FFS)
 100 6603538005    3 27 34 30   916 109A3-1 4   2AY 27.4348 34.0066 30.0478(1800CC)       6                        SUBARU                          (FFS)
 100 6603538005    3 31 43 35   799 109M5-2 4   2MY 30.5616 43.1829 35.1899(1800CC)       6                        SUBARU                          (FFS)
 100 6603538010    3 27 36 31   916 109M4-2 4   2MY 27.4152 35.5571 30.5646(1800CC)       6                        SUBARU 4WD                      (FFS)
 100 6603538015    7 27 33 30   916 109A3-1 4   2AY 27.1080 33.3598 29.6046(1800CC)       6                        SUBARU WAGON                    (FFS)
 100 6603538015    7 27 36 31   916 109M4-2 4   2MY 27.4152 35.5571 30.5646(1800CC)       6                        SUBARU WAGON                    (FFS)
 100 6603538015    7 31 44 35   799 109M5-2 4   2MY 30.6000 43.6000 35.3420(1800CC)       6                        SUBARU WAGON                    (FFS)
 100 6603538020    7 25 33 28   990 109M4-2 4   2MY 25.0934 33.1213 28.1654(1800CC)       6                        SUBARU WAGON 4WD                (FFS)
 100 6603591525   18 27 36 31   916 109M4-2 4   2MY 27.4152 35.5571 30.5646(1800CC)       6                        BRAT 4WD                        (FFS)
