1986F14800G15/25 VANDURA 2WD           305 4L4     8860307025832850820 4080040 4870GMC                               15   18   16   16   23   19  $ 1172( 5.0L) (305)     (FFS)                                               OD RWD R
1986F14800G15/25 VANDURA 2WD           305 4L4     8860307025831850820 4080040 4851GMC                               15   20   17   17   25   20  $ 1102( 5.0L) (305)                                                         OD RWD R
1986F14800G15/25 VANDURA 2WD           305 4M3     8860307025830850820 4080040 4850GMC                               15   18   16   16   23   19  $ 1172( 5.0L) (305)                                                            RWD R
1986F14800G15/25 VANDURA 2WD           305 4M4     8860307025831850820 4080040 4854GMC                               15   18   16   16   24   19  $ 1172( 5.0L) (305)                                                         OD RWD R
1986F14800G15/25 VANDURA 2WD           379FIL4     8860307025832850820 4080040 4892GMC                               19   23   20   21   30   24  $  900( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F14800G15/25 VANDURA 2WD           379FIM4     8860307025832850805 4080040 4890GMC                               20   23   22   23   30   25  $  819( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F14800G35 VANDURA 2WD              262 4L4     6860307025829850820 4080048 4820GMC                               16   19   17   18   24   20  $ 1102( 4.3L)                                                               OD RWD R
1986F14800G35 VANDURA 2WD              262 4M3     6860307025829850820 4080048 4822GMC                               15   18   16   17   23   19  $ 1172( 4.3L)                                                                  RWD R
1986F14800SAFARI 2WD (CARGO)           151FIL4     4860307025828850825 4080035 4802GMC                               21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                         OD RWD R
1986F14800SAFARI 2WD (CARGO)           151FIM4     4860307025827850820 4080035 4800GMC                               21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                            RWD RSIL
1986F14800SAFARI 2WD (CARGO)           151FIM5     4860307025828850825 4080035 4801GMC                               23   28   25   25   36   29  $  750( 2.5L) (FFS)                                                         OD RWD RSIL
1986F14800SAFARI 2WD (CARGO)           262FIL4     6860307025830850821 4080035 4841GMC                               17   22   19   18   28   22  $  986( 4.3L) (FFS)                                                         OD RWD R
1986F14800SAFARI 2WD (CARGO)           262FIM4     6860307025830850825 4080035 4840GMC                               18   22   19   20   28   23  $  986( 4.3L) (FFS)                                                            RWD RSIL
1986F14800SAFARI 2WD (CARGO)           262FIM5     6860307025830850825 4080035 4842GMC                               18   24   21   20   31   24  $  892( 4.3L) (FFS)                                                         OD RWD RSIL
1986F14940CARGO VAN 2WD                137FIL4     48603070258548508295709402557080TOYOTA                            21   23   22   24   30   26  $  853( 2.2L) (FFS)                                                        EOD RWD R
1986F14940CARGO VAN 2WD                137FIM5     48603070258548508295709402557080TOYOTA                            22   24   23   24   30   27  $  816( 2.2L) (FFS)                                                         OD RWD R
1986F15550ASTRO 2WD (PASSENGER)        151FIL4     4860307025828850825 4055060 4802CHEVROLET                         21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                         OD RWD R
1986F15550ASTRO 2WD (PASSENGER)        151FIM4     4860307025827850820 4055060 4800CHEVROLET                         21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                            RWD RSIL
1986F15550ASTRO 2WD (PASSENGER)        151FIM5     4860307025828850825 4055060 4801CHEVROLET                         23   28   25   25   36   29  $  750( 2.5L) (FFS)                                                         OD RWD RSIL
1986F15550ASTRO 2WD (PASSENGER)        262FIL4     6860307025830850821 4055060 4841CHEVROLET                         17   22   19   18   28   22  $  986( 4.3L) (FFS)                                                         OD RWD R
1986F15550ASTRO 2WD (PASSENGER)        262FIM4     6860307025830850825 4055060 4840CHEVROLET                         17   21   19   19   26   22  $  986( 4.3L) (FFS)                                                            RWD RSIL
1986F15550ASTRO 2WD (PASSENGER)        262FIM5     6860307025830850825 4055060 4842CHEVROLET                         17   23   19   19   29   23  $  986( 4.3L) (FFS)                                                         OD RWD RSIL
1986F15550G10/20 SPORTVAN 2WD          262 4A3     6860307025829850820 4055040 4821CHEVROLET                         16   17   16   17   22   19  $ 1172( 4.3L)                                                                  RWD R
1986F15550G10/20 SPORTVAN 2WD          262 4L4     6860307025829850820 4055040 4820CHEVROLET                         16   19   17   18   24   20  $ 1102( 4.3L)                                                               OD RWD R
1986F15550G10/20 SPORTVAN 2WD          262 4L4     6860307025830850820 4055040 4831CHEVROLET                         15   17   16   16   22   18  $ 1172( 4.3L) (FFS)                                                         OD RWD R
1986F15550G10/20 SPORTVAN 2WD          262 4M3     6860307025829850820 4055040 4822CHEVROLET                         15   18   16   17   23   19  $ 1172( 4.3L)                                                                  RWD R
1986F15550G10/20 SPORTVAN 2WD          262 4M3     6860307025830850820 4055040 4831CHEVROLET                         14   16   15   16   21   18  $ 1251( 4.3L) (FFS)                                                            RWD R
1986F15550G10/20 SPORTVAN 2WD          305 4L3     8860307025831850820 4055040 4852CHEVROLET                         13   13   13   14   17   15  $ 1442( 5.0L) (305)                                                            RWD R
1986F15550G10/20 SPORTVAN 2WD          305 4L4     8860307025831850820 4055040 4851CHEVROLET                         14   17   15   15   22   18  $ 1251( 5.0L) (305)                                                         OD RWD R
1986F15550G10/20 SPORTVAN 2WD          350 4L4     8860903045746860902 4055040 4881CHEVROLET                         13   16   14   14   21   16  $ 1339( 5.7L) (FFS)                                                         OD RWD R
1986F15550G10/20 SPORTVAN 2WD          350 4L4     8860307025832850820 4055040 4860CHEVROLET                         13   17   14   14   22   17  $ 1339( 5.7L)                                                               OD RWD R
1986F15550G10/20 SPORTVAN 2WD          379FIL4     8860307025832850820 4055040 4892CHEVROLET                         18   23   20   20   30   23  $  900( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F15550G10/20 SPORTVAN 2WD          379FIM4     8860307025832850805 4055040 4890CHEVROLET                         18   21   19   20   26   22  $  947( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F15550G30 SPORTVAN 2WD             350 4L4     8860903045746860902 4055054 4881CHEVROLET                         11   14   12   12   18   14  $ 1562( 5.7L) (FFS)                                                         OD RWD R
1986F15550G30 SPORTVAN 2WD             350 4L4     8860307025832850820 4055054 4860CHEVROLET                         11   13   12   12   17   14  $ 1562( 5.7L)                                                               OD RWD R
1986F15650B150/B250 WAGON 2WD          225 1A3     6860307025803850812 2065030 2840DODGE                             14   16   15   15   20   17  $ 1251( 3.7L) (FFS)                                                            RWD R
1986F15650B150/B250 WAGON 2WD          225 1L3     6860307025803850812 2065030 2844DODGE                             15   17   16   16   22   18  $ 1172( 3.7L)                                                                  RWD R
1986F15650B150/B250 WAGON 2WD          225 1M4     6860307025803850812 2065030 2844DODGE                             15   19   16   16   24   19  $ 1172( 3.7L)                                                               OD RWD R
1986F15650B150/B250 WAGON 2WD          318 2A3     8860307025804850812 2065030 2854DODGE                             12   14   13   13   18   15  $ 1442( 5.2L)                                                                  RWD R
1986F15650B150/B250 WAGON 2WD          318 2A3     8860307025804850812 2065030 2850DODGE                             13   14   13   14   18   16  $ 1442( 5.2L) (FFS)                                                            RWD R
1986F15650B150/B250 WAGON 2WD          318 2L3     8860307025804850812 2065030 2854DODGE                             13   16   14   14   20   16  $ 1339( 5.2L)                                                                  RWD R
1986F15650B150/B250 WAGON 2WD          318 2M4     8860307025804850812 2065030 2850DODGE                             14   17   15   15   22   18  $ 1251( 5.2L) (FFS)                                                         OD RWD R
1986F15650B150/B250 WAGON 2WD          318 2M4     8860307025804850812 2065030 2854DODGE                             12   18   14   14   22   16  $ 1339( 5.2L)                                                               OD RWD R
1986F15650B150/B250 WAGON 2WD          360 4A3     8860307025804850812 2065030 2864DODGE                             11   12   11   12   16   13  $ 1704( 5.9L)                                                                  RWD R
1986F15650B350 WAGON 2WD               318 2A3     8860307025804850812 2065035 2850DODGE                             12   14   13   14   18   15  $ 1442( 5.2L) (FFS)                                                            RWD R
1986F15650B350 WAGON 2WD               318 2A3     8860307025804850812 2065035 2854DODGE                             12   14   13   13   17   15  $ 1442( 5.2L)                                                                  RWD R
1986F15650B350 WAGON 2WD               360 4A3     8860307025804850812 2065035 2864DODGE                             10   12   11   12   15   13  $ 1704( 5.9L)                                                                  RWD R
1986F15700AEROSTAR WAGON               140FIM5     486030702580785 530 3070098 3304FORD                              23   27   25   25   35   29  $  750( 2.3L) (FFS)                                                         OD RWD R
1986F15700AEROSTAR WAGON               171 2L4     686030702580985 530 3070098 3401FORD                              16   21   18   18   27   21  $ 1042( 2.8L) (FFS)                                                         OD RWD R
1986F15700AEROSTAR WAGON               171 2M5     686030702581085 530 3070098 3403FORD                              17   22   19   19   28   22  $  986( 2.8L) (FFS)                                                         OD RWD R
1986F15700AEROSTAR WAGON               182FIM5     6860318080351860317 3070098 3605FORD                              17   23   19   19   30   23  $  986( 3.0L) (FFS)                                                         OD RWD R
1986F15700AEROSTAR WAGON               183FIL4     6860307025812860210 3070098 3604FORD                              17   23   19   19   29   22  $  986( 3.0L) (FFS)                                                         OD RWD R
1986F15700E150 CLUB WAGON              300 1A3     6860307025813850731 3070050 3700FORD                              14   16   15   15   20   17  $ 1251( 4.9L) (FFS)                                                            RWD R
1986F15700E150 CLUB WAGON              300 1L4     6860307025813850731 3070050 3702FORD                              14   18   15   16   22   18  $ 1251( 4.9L) (FFS)                                                         OD RWD R
1986F15700E150 CLUB WAGON              300 1M4     6860307025813850731 3070050 3701FORD                              14   18   16   16   23   18  $ 1172( 4.9L) (FFS)                                                         OD RWD R
1986F15700E150 CLUB WAGON              302FIL4     8860307025816850807 3070050 3805FORD                              14   17   15   15   22   17  $ 1251( 5.0L) (FFS)                                                         OD RWD R
1986F15700E150 CLUB WAGON              351 4A3     8860307025817850731 3070050 3900FORD                              12   13   12   13   17   15  $ 1562( 5.8L) (FFS)                                                            RWD R
1986F15800G15/25 RALLY 2WD             262 4A3     6860307025829850820 4080030 4821GMC                               16   17   16   17   22   19  $ 1172( 4.3L)                                                                  RWD R
1986F15800G15/25 RALLY 2WD             262 4L4     6860307025829850820 4080030 4820GMC                               16   19   17   18   24   20  $ 1102( 4.3L)                                                               OD RWD R
1986F15800G15/25 RALLY 2WD             262 4L4     6860307025830850820 4080030 4831GMC                               15   17   16   16   22   18  $ 1172( 4.3L) (FFS)                                                         OD RWD R
1986F15800G15/25 RALLY 2WD             262 4M3     6860307025829850820 4080030 4822GMC                               15   18   16   17   23   19  $ 1172( 4.3L)                                                                  RWD R
1986F15800G15/25 RALLY 2WD             262 4M3     6860307025830850820 4080030 4831GMC                               14   16   15   16   21   18  $ 1251( 4.3L) (FFS)                                                            RWD R
1986F15800G15/25 RALLY 2WD             305 4L3     8860307025831850820 4080030 4852GMC                               13   13   13   14   17   15  $ 1442( 5.0L) (305)                                                            RWD R
1986F15800G15/25 RALLY 2WD             305 4L4     8860307025831850820 4080030 4851GMC                               14   17   15   15   22   18  $ 1251( 5.0L) (305)                                                         OD RWD R
1986F15800G15/25 RALLY 2WD             350 4L4     8860903045746860902 4080030 4881GMC                               13   16   14   14   21   16  $ 1339( 5.7L) (FFS)                                                         OD RWD R
1986F15800G15/25 RALLY 2WD             350 4L4     8860307025832850820 4080030 4860GMC                               13   17   14   14   22   17  $ 1339( 5.7L)                                                               OD RWD R
1986F15800G15/25 RALLY 2WD             379FIL4     8860307025832850820 4080030 4892GMC                               18   23   20   20   30   23  $  900( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F15800G15/25 RALLY 2WD             379FIM4     8860307025832850805 4080030 4890GMC                               18   21   19   20   26   22  $  947( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F15800G35 RALLY 2WD                350 4L4     8860903045746860902 4080044 4881GMC                               11   14   12   12   18   14  $ 1562( 5.7L) (FFS)                                                         OD RWD R
1986F15800G35 RALLY 2WD                350 4L4     8860307025832850820 4080044 4860GMC                               11   13   12   12   17   14  $ 1562( 5.7L)                                                               OD RWD R
1986F15800SAFARI 2WD (PASSENGER)       151FIL4     4860307025828850825 4080050 4802GMC                               21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                         OD RWD R
1986F15800SAFARI 2WD (PASSENGER)       151FIM4     4860307025827850820 4080050 4800GMC                               21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                            RWD RSIL
1986F15800SAFARI 2WD (PASSENGER)       151FIM5     4860307025828850825 4080050 4801GMC                               23   28   25   25   36   29  $  750( 2.5L) (FFS)                                                         OD RWD RSIL
1986F15800SAFARI 2WD (PASSENGER)       262FIL4     6860307025830850821 4080050 4841GMC                               17   22   19   18   28   22  $  986( 4.3L) (FFS)                                                         OD RWD R
1986F15800SAFARI 2WD (PASSENGER)       262FIM4     6860307025830850825 4080050 4840GMC                               17   21   19   19   26   22  $  986( 4.3L) (FFS)                                                            RWD RSIL
1986F15800SAFARI 2WD (PASSENGER)       262FIM5     6860307025830850825 4080050 4842GMC                               17   23   19   19   29   23  $  986( 4.3L) (FFS)                                                         OD RWD RSIL
1986F15940VAN 2WD                      137FIL4     48603070258548508295709403057080TOYOTA                            21   23   22   24   30   26  $  853( 2.2L) (FFS)                                                        EOD RWD R
1986F15940VAN 2WD                      137FIM5     48603070258548508295709403057080TOYOTA                            22   24   23   24   30   27  $  816( 2.2L) (FFS)                                                         OD RWD R
1986F15970VANAGON SYNCRO 4WD           129FIC5     48603070258568603045909701059018VOLKSWAGEN                        15   15   15   17   20   18  $ 1251( 2.1L) (FFS)                                                         OD 4WD R
1986F15970VANAGON 2WD                  129FIA3     48603070258568509015909700559013VOLKSWAGEN                        14   16   15   16   20   17  $ 1251( 2.1L) (FFS)                                                            RWD R
1986F15970VANAGON 2WD                  129FIM4     48603070258568509015909700559013VOLKSWAGEN                        16   18   17   18   23   20  $ 1102( 2.1L) (FFS)                                                         OD RWD R
1986F17550C10 SUBURBAN 2WD             305 4L4     8860307025831850820 4055065 4851CHEVROLET                         14   17   15   15   21   18  $ 1251( 5.0L) (305)                                                         OD RWD R
1986F17550C10 SUBURBAN 2WD             350 4L4     8860903045746860902 4055065 4881CHEVROLET                         13   16   14   14   21   16  $ 1339( 5.7L) (FFS)                                                         OD RWD R
1986F17550C10 SUBURBAN 2WD             350 4L4     8860307025832850820 4055065 4860CHEVROLET                         13   17   14   14   22   17  $ 1339( 5.7L)                                                               OD RWD R
1986F17550C10 SUBURBAN 2WD             379FIL4     8860307025832850820 4055065 4892CHEVROLET                         18   23   20   20   30   23  $  900( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F17550S10 BLAZER 2WD               151FIL4     4860307025828850825 4055090 4802CHEVROLET                         21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                         OD RWD R
1986F17550S10 BLAZER 2WD               151FIM4     4860307025827850820 4055090 4800CHEVROLET                         21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                            RWD RSIL
1986F17550S10 BLAZER 2WD               151FIM5     4860307025828850825 4055090 4801CHEVROLET                         23   28   25   25   36   29  $  750( 2.5L) (FFS)                                                         OD RWD RSIL
1986F17550S10 BLAZER 2WD               173FIL4     6860307025828851028 4055090 4811CHEVROLET                         17   21   19   19   28   22  $  986( 2.8L) (FFS)                                                         OD RWD R
1986F17550S10 BLAZER 2WD               173FIM4     686030702582885 930 4055090 4810CHEVROLET                         17   22   19   19   28   22  $  986( 2.8L) (FFS)                                                            RWD RSIL
1986F17550S10 BLAZER 2WD               173FIM5     6860307025828851029 4055090 4812CHEVROLET                         17   23   19   19   29   22  $  986( 2.8L) (FFS)                                                         OD RWD RSIL
1986F17650AD150 RAMCHARGER 2WD         318 2A3     8860307025804850812 2065070 2850DODGE                             14   15   14   15   19   17  $ 1339( 5.2L) (FFS)                                                            RWD R
1986F17650AD150 RAMCHARGER 2WD         318 2A3     8860307025804850812 2065070 2854DODGE                             12   14   13   14   18   16  $ 1442( 5.2L)                                                                  RWD R
1986F17650AD150 RAMCHARGER 2WD         318 2L3     8860307025804850812 2065070 2854DODGE                             13   16   14   15   21   17  $ 1339( 5.2L)                                                                  RWD R
1986F17650AD150 RAMCHARGER 2WD         360 4A3     8860307025804850812 2065070 2864DODGE                             11   13   12   12   16   14  $ 1562( 5.9L)                                                                  RWD R
1986F17650CARAVAN/RAM VAN 2WD          135 2A3     4860307025803850812 2065085 2824DODGE                             20   23   21   22   29   25  $  892( 2.2L)                                                                  FWD R
1986F17650CARAVAN/RAM VAN 2WD          135 2A3     4860307025802850812 2065085 2820DODGE                             19   22   20   21   28   24  $  938( 2.2L) (FFS)                                                            FWD R
1986F17650CARAVAN/RAM VAN 2WD          135 2M4     4860307025803850812 2065085 2824DODGE                             22   28   25   25   36   29  $  750( 2.2L)                                                               OD FWD RSIL
1986F17650CARAVAN/RAM VAN 2WD          135 2M4     4860307025802850812 2065085 2820DODGE                             22   27   24   25   34   28  $  782( 2.2L) (FFS)                                                         OD FWD RSIL
1986F17650CARAVAN/RAM VAN 2WD          135 2M5     4860307025803850812 2065085 2824DODGE                             21   27   23   23   35   27  $  816( 2.2L)                                                               OD FWD RSIL
1986F17650CARAVAN/RAM VAN 2WD          135 2M5     4860307025802850812 2065085 2820DODGE                             21   27   24   23   35   28  $  782( 2.2L) (FFS)                                                         OD FWD RSIL
1986F17650CARAVAN/RAM VAN 2WD          156 2A3     4860307025803850812 2065085 2834DODGE                             19   22   20   21   28   23  $  938( 2.6L)                                                                  FWD R
1986F17700BRONCO II 2WD                140FIM5     4860307025808850731 3070061 3305FORD                              23   27   25   25   35   29  $  750( 2.3L) (FFS)                                                         OD RWD R
1986F17700BRONCO II 2WD                179FIL4     6860307025811851102 3070061 3503FORD                              18   23   20   19   29   23  $  938( 2.9L) (FFS)                                                         OD RWD R
1986F17700BRONCO II 2WD                179FIM5     6860307025810850814 3070061 3502FORD                              19   24   21   21   31   25  $  892( 2.9L) (FFS)                                                         OD RWD R
1986F17800C15 SUBURBAN 2WD             305 4L4     8860307025831850820 4080055 4851GMC                               14   17   15   15   21   18  $ 1251( 5.0L) (305)                                                         OD RWD R
1986F17800C15 SUBURBAN 2WD             350 4L4     8860903045746860902 4080055 4881GMC                               13   16   14   14   21   16  $ 1339( 5.7L) (FFS)                                                         OD RWD R
1986F17800C15 SUBURBAN 2WD             350 4L4     8860307025832850820 4080055 4860GMC                               13   17   14   14   22   17  $ 1339( 5.7L)                                                               OD RWD R
1986F17800C15 SUBURBAN 2WD             379FIL4     8860307025832850820 4080055 4892GMC                               18   23   20   20   30   23  $  900( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F17800S15 JIMMY 2WD                151FIL4     4860307025828850825 4080076 4802GMC                               21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                         OD RWD R
1986F17800S15 JIMMY 2WD                151FIM4     4860307025827850820 4080076 4800GMC                               21   26   23   23   33   27  $  816( 2.5L) (FFS)                                                            RWD RSIL
1986F17800S15 JIMMY 2WD                151FIM5     4860307025828850825 4080076 4801GMC                               23   28   25   25   36   29  $  750( 2.5L) (FFS)                                                         OD RWD RSIL
1986F17800S15 JIMMY 2WD                173FIL4     6860307025828851028 4080076 4811GMC                               17   21   19   19   28   22  $  986( 2.8L) (FFS)                                                         OD RWD R
1986F17800S15 JIMMY 2WD                173FIM4     686030702582885 930 4080076 4810GMC                               17   22   19   19   28   22  $  986( 2.8L) (FFS)                                                            RWD RSIL
1986F17800S15 JIMMY 2WD                173FIM5     6860307025828851029 4080076 4812GMC                               17   23   19   19   29   22  $  986( 2.8L) (FFS)                                                         OD RWD RSIL
1986F17850CHEROKEE/WAGONEER-2WD        126FIM5     4860307025800850829 1085035 1901JEEP CORPORATION                  28   31   30   31   40   35  $  599( 2.1L) (DSL,TRBO)(MPFI)    (NO-CAT)                                  OD RWD D
1986F17850CHEROKEE/WAGONEER-2WD        150FIL3     4860307025759850829 1085035 1851JEEP CORPORATION                  20   23   21   22   29   25  $  892( 2.5L) (FFS)     (SPFI)                                                 RWD R
1986F17850CHEROKEE/WAGONEER-2WD        150FIM4     4860307025759850829 1085035 1851JEEP CORPORATION                  24   27   25   26   35   30  $  750( 2.5L) (FFS)     (SPFI)                                                 RWD RSIL
1986F17850CHEROKEE/WAGONEER-2WD        150FIM4     4860307025759850829 1085035 1851JEEP CORPORATION                  20   24   22   22   31   25  $  853( 2.5L) (FFS)     (SPFI)                                                 RWD R
1986F17850CHEROKEE/WAGONEER-2WD        150FIM5     4860307025759850829 1085035 1851JEEP CORPORATION                  22   27   24   25   34   28  $  782( 2.5L) (FFS)     (SPFI)                                              OD RWD RSIL
1986F17850CHEROKEE/WAGONEER-2WD        173 2L3     6860307025758850829 1085035 1821JEEP CORPORATION                  17   19   18   19   25   21  $ 1042( 2.8L)                                                                  RWD R
1986F17850CHEROKEE/WAGONEER-2WD        173 2M5     6860307025758850829 1085035 1821JEEP CORPORATION                  17   22   19   19   28   22  $  986( 2.8L)                                                               OD RWD R
1986F17910VOYAGER 2WD                  135 2A3     4860307025803850812 2091085 2824PLYMOUTH                          20   23   21   22   29   25  $  892( 2.2L)                                                                  FWD R
1986F17910VOYAGER 2WD                  135 2M5     4860307025802850812 2091085 2820PLYMOUTH                          21   27   24   23   35   28  $  782( 2.2L) (FFS)                                                         OD FWD RSIL
1986F17910VOYAGER 2WD                  135 2M5     4860307025803850812 2091085 2824PLYMOUTH                          21   27   23   23   35   27  $  816( 2.2L)                                                               OD FWD RSIL
1986F17910VOYAGER 2WD                  156 2A3     4860307025803850812 2091085 2834PLYMOUTH                          19   22   20   21   28   23  $  938( 2.6L)                                                                  FWD R
1986F17950VIXEN 21 TD                  149FIM5     68607220424108607226029501060210VIXEN MOTOR COMPANY               17   17   17   20   22   21  $ 1058( 2.4L) (DSL,TRBO)(NO-CAT)                                            OD RWD D
1986F18515EAGLE                        258 2A3     6860307025758850829 1051505 1830AMERICAN MOTORS CORPORATION       16   19   17   18   24   20  $ 1102( 4.2L) (FFS)                                                            4WD R
1986F18515EAGLE                        258 2M5     6860307025758850829 1051505 1830AMERICAN MOTORS CORPORATION       17   21   19   19   27   22  $  986( 4.2L) (FFS)                                                         OD 4WD R
1986F18550K10 BLAZER 4WD               305 4L4     8860307025835850820 4055075 4952CHEVROLET                         13   17   15   15   21   17  $ 1251( 5.0L) (305)                                                         OD 4WD R
1986F18550K10 BLAZER 4WD               305 4M4C    8860307025834850820 4055075 4951CHEVROLET                         14   17   15   15   22   18  $ 1251( 5.0L) (305)                                                            4WD R
1986F18550K10 BLAZER 4WD               350 4L4     8860307025835850820 4055075 4970CHEVROLET                         12   16   13   13   20   16  $ 1442( 5.7L) (FFS)                                                         OD 4WD R
1986F18550K10 BLAZER 4WD               379FIL4     8860307025835850820 4055075 4982CHEVROLET                         17   21   19   19   27   22  $  947( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1986F18550K10 SUBURBAN 4WD             350 4L4     8860307025835850820 4055080 4961CHEVROLET                         12   16   13   13   20   15  $ 1442( 5.7L)                                                               OD 4WD R
1986F18550K10 SUBURBAN 4WD             350 4L4     8860307025835850820 4055080 4970CHEVROLET                         11   16   13   13   20   15  $ 1442( 5.7L) (FFS)                                                         OD 4WD R
1986F18550K10 SUBURBAN 4WD             350 4M4C    8860307025835850820 4055080 4960CHEVROLET                         11   13   12   12   16   14  $ 1562( 5.7L)                                                                  4WD R
1986F18550K10 SUBURBAN 4WD             379FIL4     8860307025835850820 4055080 4982CHEVROLET                         16   21   18   18   27   21  $ 1001( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1986F18550T10 BLAZER 4WD               151FIL4     4860307025833850820 4055070 4902CHEVROLET                         19   24   21   21   30   24  $  892( 2.5L) (FFS)                                                         OD 4WD R
1986F18550T10 BLAZER 4WD               151FIM4     4860307025833851119 4055070 4900CHEVROLET                         22   25   23   24   32   27  $  816( 2.5L) (FFS)                                                            4WD RSIL
1986F18550T10 BLAZER 4WD               151FIM5     4860307025833851119 4055070 4901CHEVROLET                         20   26   22   23   33   26  $  853( 2.5L) (FFS)                                                         OD 4WD RSIL
1986F18550T10 BLAZER 4WD               173FIL4     6860307025834851030 4055070 4911CHEVROLET                         15   20   17   17   26   20  $ 1102( 2.8L) (FFS)                                                         OD 4WD R
1986F18550T10 BLAZER 4WD               173FIM4     6860307025834851222 4055070 4912CHEVROLET                         16   20   17   18   26   20  $ 1102( 2.8L) (FFS)                                                            4WD RSIL
1986F18550T10 BLAZER 4WD               173FIM5     6860307025833851222 4055070 4910CHEVROLET                         16   22   18   18   28   21  $ 1042( 2.8L) (FFS)                                                         OD 4WD RSIL
1986F18600STANZA WAGON 4WD             120FIL4     48603070258448508293806001538086NISSAN MOTOR CO., LTD.            19   21   20   21   27   23  $  938( 2.0L) (FFS)                                                        EOD 4WD R
1986F18600STANZA WAGON 4WD             120FIM5     48603070258448508293806001538086NISSAN MOTOR CO., LTD.            20   24   21   22   31   25  $  892( 2.0L) (FFS)                                                         OD 4WD R
1986F18650AW150 RAMCHARGER 4WD         318 2A3     8860307025804850812 2065075 2950DODGE                             11   14   12   13   17   14  $ 1562( 5.2L) (FFS)                                                            4WD R
1986F18650AW150 RAMCHARGER 4WD         318 2A3     8860307025804850812 2065075 2954DODGE                             11   13   12   13   17   14  $ 1562( 5.2L)                                                                  4WD R
1986F18650AW150 RAMCHARGER 4WD         318 2M4C    8860307025804850812 2065075 2954DODGE                             11   14   12   12   18   14  $ 1562( 5.2L)                                                                  4WD R
1986F18650AW150 RAMCHARGER 4WD         360 4A3     8860307025805850812 2065075 2964DODGE                             10   12   11   11   15   13  $ 1704( 5.9L)                                                                  4WD R
1986F18650AW150 RAMCHARGER 4WD         360 4M4C    8860307025805850812 2065075 2964DODGE                             11   13   11   12   16   13  $ 1704( 5.9L)                                                                  4WD R
1986F18650COLT VISTA 4WD               122 2M5     486030702584985 8194906500449080DODGE                             19   25   21   21   32   25  $  892( 2.0L) (FFS)                                                         OD 4WD R
1986F18700BRONCO II 4WD                179FIL4     6860307025812851102 3070062 3552FORD                              17   22   19   19   28   22  $  986( 2.9L) (FFS)                                                         OD 4WD R
1986F18700BRONCO II 4WD                179FIM5     6860307025812850818 3070062 3551FORD                              18   22   20   20   28   23  $  938( 2.9L) (FFS)                                                         OD 4WD R
1986F18700BRONCO 4WD                   300 1A3     6860307025815850829 3070060 3751FORD                              15   15   15   16   19   18  $ 1251( 4.9L) (FFS)                                                            4WD R
1986F18700BRONCO 4WD                   300 1M4     6860307025814850829 3070060 3750FORD                              17   21   19   19   27   22  $  986( 4.9L) (FFS)                                                         OD 4WD R
1986F18700BRONCO 4WD                   300 1M4C    6860307025815850812 3070060 3752FORD                              16   17   16   17   22   19  $ 1172( 4.9L) (FFS)                                                            4WD R
1986F18700BRONCO 4WD                   302FIL4     8860307025817850829 3070060 3852FORD                              13   17   15   15   22   17  $ 1251( 5.0L) (FFS)                                                         OD 4WD R
1986F18700BRONCO 4WD                   302FIM4C    886030702581685 731 3070060 3850FORD                              13   15   14   15   19   16  $ 1339( 5.0L) (FFS)                                                            4WD R
1986F18700BRONCO 4WD                   351 4A3     8860307025817850806 3070060 3950FORD                              12   13   12   13   17   14  $ 1562( 5.8L) (FFS)                                                            4WD R
1986F18800K15 JIMMY 4WD                305 4L4     8860307025835850820 4080065 4952GMC                               13   17   15   15   21   17  $ 1251( 5.0L) (305)                                                         OD 4WD R
1986F18800K15 JIMMY 4WD                305 4M4C    8860307025834850820 4080065 4951GMC                               14   17   15   15   22   18  $ 1251( 5.0L) (305)                                                            4WD R
1986F18800K15 JIMMY 4WD                350 4L4     8860307025835850820 4080065 4970GMC                               12   16   13   13   20   16  $ 1442( 5.7L) (FFS)                                                         OD 4WD R
1986F18800K15 JIMMY 4WD                379FIL4     8860307025835850820 4080065 4982GMC                               17   21   19   19   27   22  $  947( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
