1987F 3212EXCEL                         90 2M5     48701291350208610212652121026510HYUNDAI MOTOR COMPANY             29   34   31   32   44   37  $  460( 1.5L) (FFS)                                   4DR- 82/11HBK- 82/13  OD FWD R
1987F 3215I-MARK                        90 2A3     48701291350208608282902153029010ISUZU MOTORS LIMITED              31   33   32   34   42   37  $  445( 1.5L) (FFS)                                   4DR- 84/11HBK- 85/17     FWD R
1987F 3215I-MARK                        90 2M5     48701291350208608282902153029010ISUZU MOTORS LIMITED              37   41   39   41   52   45  $  365( 1.5L) (FFS)                                   4DR- 84/11HBK- 85/17  OD FWD RSIL
1987F 3215I-MARK                        90 2M5     48701291350208608282902153029010ISUZU MOTORS LIMITED              33   39   35   36   50   41  $  408( 1.5L) (FFS)                                   4DR- 84/11HBK- 85/17  OD FWD R
1987F 3215I-MARK                        90FIM5     48701291350208701052902153029011ISUZU MOTORS LIMITED              28   36   31   31   46   36  $  460( 1.4L) (FFS,TRBO)                              4DR- 84/11HBK- 85/17  OD FWD R
1987F 3215IMPULSE                      119FIA4     48701291350208612012902152029020ISUZU MOTORS LIMITED              21   24   22   23   31   26  $  648( 1.9L) (FFS)                                             HBK- 77/13 EOD RWD R
1987F 3215IMPULSE                      119FIM5     48701291350208612012902152029020ISUZU MOTORS LIMITED              21   27   23   23   35   27  $  620( 1.9L) (FFS)                                             HBK- 77/13  OD RWD R
1987F 3215IMPULSE                      121FIL4     48701291350208612012902152029030ISUZU MOTORS LIMITED              20   25   22   22   32   25  $  648( 2.0L) (FFS,TRBO)                                        HBK- 77/13 EOD RWD R
1987F 3215IMPULSE                      121FIM5     48701291350208612012902152029030ISUZU MOTORS LIMITED              20   25   22   22   33   26  $  648( 2.0L) (FFS,TRBO)                                        HBK- 77/13  OD RWD R
1987F 3220JAGUAR XJ-S                  326FIA3    128701291350208608153052201030560JAGUAR CARS INC.                  13   17   15   15   22   18  $  950( 5.3L) (GUZZLER) (FFS)               2DR- 77/11                         RWD R
1987F 3220JAGUAR XJ6                   258FIA3     68701291350208608033052200530540JAGUAR CARS INC.                  15   19   17   17   24   19  $  838( 4.2L) (GUZZLER) (FFS)                         4DR- 88/10               RWD R
1987F 3260BITURBO 425                  152 2A3     68701291350208608283602602636001MASERATI                          13   15   14   15   20   17  $ 1017( 2.5L) (GUZZLER) (TURBO)                       4DR- 72/14               RWD R
1987F 3260BITURBO 425                  152FIM5     68705050337398705053602602636005MASERATI                          13   17   15   15   22   17  $  950( 2.5L) (GUZZLER) (TURBO)                       4DR- 72/14            OD RWD R
1987F 3280190D2.5                      152FIA4     58701291350208611172002800220020MERCEDES-BENZ                     30   34   32   34   44   37  $  468( 2.5L) (DIESEL)  (NO-CAT)                      4DR- 84/12               RWD D
1987F 3280190D2.5                      152FIM5     58701291350208611172002800220020MERCEDES-BENZ                     29   37   32   32   47   38  $  468( 2.5L) (DIESEL)  (NO-CAT)                      4DR- 84/12            OD RWD D
1987F 3280190D2.5 TURBO                152FIA4     58701291350208610082002800420022MERCEDES-BENZ                     28   32   30   32   42   35  $  500( 2.5L) (DSL,TRBO)(NO-CAT)                      4DR- 84/12               RWD D
1987F 3280190E2.3                      140FIA4     48701291350208610082002800620010MERCEDES-BENZ                     21   24   22   23   31   26  $  751( 2.3L) (FFS)                                   4DR- 84/11               RWD P
1987F 3280190E2.3                      140FIM5     48701291350208610082002800620010MERCEDES-BENZ                     21   28   24   24   36   28  $  688( 2.3L) (FFS)                                   4DR- 84/11            OD RWD P
1987F 3280190E2.3-16                   140FIA4     48701291350208610082002800820012MERCEDES-BENZ                     20   24   22   22   31   25  $  751( 2.3L) (FFS)                                   4DR- 84/11               RWD P
1987F 3280190E2.3-16                   140FIM5     48701291350208610082002800820012MERCEDES-BENZ                     19   26   21   21   33   25  $  785( 2.3L) (FFS)                                   4DR- 84/11               RWD P
1987F 3280190E2.6                      159FIA4     68701291350208610082002801020030MERCEDES-BENZ                     19   22   20   21   29   24  $  825( 2.6L) (FFS)                                   4DR- 84/12               RWD P
1987F 3287CORDIA                       110FIM5     487012913502086 8194902873049030MITSUBISHI                        22   29   25   25   37   29  $  660( 1.8L) (FFS,TRBO)                                        HBK- 78/14  OD FWD P
1987F 3287CORDIA                       122 2L3     487012913502086 8194902873049040MITSUBISHI                        24   26   25   26   33   29  $  570( 2.0L) (FFS)                                             HBK- 78/14     FWD R
1987F 3287CORDIA                       122 2M5     487012913502086 8194902873049040MITSUBISHI                        25   32   28   27   42   32  $  509( 2.0L) (FFS)                                             HBK- 78/14  OD FWD R
1987F 3287MIRAGE                        90 2L3     48701291350208608194902872049010MITSUBISHI                        29   33   31   32   42   36  $  460( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11     FWD R
1987F 3287MIRAGE                        90 2M4     48701291350208608194902872049010MITSUBISHI                        34   38   36   38   48   42  $  396( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11     FWD RSIL
1987F 3287MIRAGE                        90 2M5     48701291350208608194902872049010MITSUBISHI                        32   37   34   35   48   40  $  419( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11  OD FWD RSIL
1987F 3287MIRAGE                        98FIL3     487012913502086 8194902872049020MITSUBISHI                        24   26   25   27   34   29  $  660( 1.6L) (FFS,TRBO)                              4DR- 80/11HBK- 81/11     FWD P
1987F 3287MIRAGE                        98FIM5     487012913502086 8194902872049020MITSUBISHI                        25   31   27   28   40   32  $  610( 1.6L) (FFS,TRBO)                              4DR- 80/11HBK- 81/11  OD FWD P
1987F 3287PRECIS                        90 2L3     48701291350208612032652872126513MITSUBISHI                        26   28   27   29   36   32  $  527( 1.5L) (FFS)                                   4DR- 82/11HBK- 82/13     FWD R
1987F 3287PRECIS                        90 2M4     48701291350208612032652872126513MITSUBISHI                        28   31   29   31   39   34  $  492( 1.5L) (FFS)                                   4DR- 82/11HBK- 82/13     FWD R
1987F 3287PRECIS                        90 2M5     48701291350208612032652872126513MITSUBISHI                        29   34   31   32   44   36  $  460( 1.5L) (FFS)                                   4DR- 82/11HBK- 82/13  OD FWD R
1987F 3287STARION                      156FIL4     48701291350208608194902875049060MITSUBISHI                        18   24   20   20   30   24  $  825( 2.6L) (FFS,TRBO)                                        HBK- 76/10 EOD RWD P
1987F 3287STARION                      156FIM5     48701291350208608194902875049060MITSUBISHI                        18   23   20   20   30   23  $  825( 2.6L) (FFS,TRBO)                                        HBK- 76/10  OD RWD P
1987F 3287TREDIA                       110FIM5     487012913502086 8194902874049030MITSUBISHI                        22   29   25   25   37   29  $  660( 1.8L) (FFS,TRBO)                              4DR- 84/11            OD FWD P
1987F 3287TREDIA                       122 2L3     487012913502086 8194902874049040MITSUBISHI                        24   26   25   26   33   29  $  570( 2.0L) (FFS)                                   4DR- 84/11               FWD R
1987F 3287TREDIA                       122 2M5     487012913502086 8194902874049040MITSUBISHI                        24   31   27   27   40   32  $  527( 2.0L) (FFS)                                   4DR- 84/11            OD FWD R
1987F 3320COLT                          90 2L3     48701291350208608194903205049010PLYMOUTH                          29   33   31   33   42   36  $  460( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11     FWD R
1987F 3320COLT                          90 2M4     48701291350208608194903205049010PLYMOUTH                          34   38   36   38   48   42  $  396( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11     FWD RSIL
1987F 3320COLT                          90 2M5     48701291350208608194903205049010PLYMOUTH                          32   37   34   35   48   40  $  419( 1.5L) (FFS)                                   4DR- 80/11HBK- 81/11  OD FWD RSIL
